0.000000000	Silence
0.377324263	A, a, Intro
12.474603174	B, b
20.456757369	b
28.769501133	b
37.128684807	b'
45.534308390	b'
53.893492063	b'
57.399705215	b''
61.927596371	b''
66.083968253	b''
70.193900226	b''
74.443151927	b'''
78.622335600	b'''
82.755895691	b''''
86.946825396	b''''
91.068639455	b''''
95.336439909	b''''
100.519160997	C, c
108.878344671	c
112.918616780	c'
117.237528344	c'
121.370680272	c'
125.550272108	c'
129.729863945	c''
133.909455782	c''
138.089047619	c'''
142.268639455	c'''
146.401791383	c''''
150.674263038	c''''
154.807414965	c''''
158.940566893	c''''
163.120158730	c''''
167.299750566	c''''
171.432902494	c''''
175.658934240	c''''
179.792086167	D, d
183.994897959	d
187.988730158	d'
192.261201814	d'
196.394353741	d''
200.620385487	d''
204.892857142	d''
209.026009070	d''
213.252040816	d'''
217.338752834	d'''
221.471904761	d'''
225.651496598	d'''
229.877528344	d'''
234.103560090	d'''
238.236712018	d''''
242.369863945	d''''
246.549455782	E, e
250.682607709	e
254.908639455	e
259.041791383	e
263.174943310	e'
267.493854875	e'
271.627006802	e'
275.713718820	e'
279.893310657	e'
284.258662131	e'
288.298934240	e'
292.455283446	e'
296.681315192	E, e
300.768027210	e
305.040498866	e
309.220090702	e
313.306802721	e
317.486394557	e
321.758866213	e
325.892018140	e''
330.071609977	e''
334.204761904	e'''
338.384353741	e'''
342.517505668	e'
346.604217687	e'
350.923129251	e'
355.102721088	e'
359.328752834	e'
363.415464852	e'
367.502176870	e'
371.774648526	e'''
375.907800453	e'''
380.087392290	e'''
384.220544217	e'''
388.493015873	e
392.579727891	e
396.759319727	e
401.031791383	e
405.118503401	f
409.251655328	f
413.524126984	f
417.610839002	f
419.970589569	End
