0.0	Silence
1.259682539	e
5.302222222	e
9.305170068	e
13.310294784	e
17.308480725	a
21.241904761	b
25.347891156	a
29.230272108	b
33.284716553	c
37.290226757	d
41.268208616	c
45.267301587	d
49.272743764	e
53.290884353	e
57.292471655	f
61.350204081	e
65.26786848	a
69.311564625	b
73.27600907	a
77.345918367	b
81.284104308	c
85.32648526	d
89.331836734	c
93.324240362	d
97.283922902	e
101.301201814	e
105.338911564	f
109.354716553	e
113.300045351	g
117.342040816	g
121.352063492	g
125.387777777	h
129.300340136	i
133.396666666	k
137.362494331	i
141.319863945	k
145.343265306	g
149.351882086	g
153.356439909	g
157.391451247	h
161.369070294	e
165.349977324	e
169.348004535	e
173.405578231	f
177.380294784	e
181.369047619	e
185.345623582	f
189.421587301	e'
194.025941043	Silence
194.069546485	End
