0.000000000	Silence
0.000000000	A, a
4.224648526	a
8.405396825	a
12.685986394	a
16.798049886	a
20.970000000	a
25.109818594	a
29.334943310	a
33.501587301	B, b, Transition
41.885963718	C, c
46.029886621	c
50.253945578	c
54.416417233	c
58.590000000	D, d
62.831473922	d
66.948616780	e
71.172539682	d
75.365442176	d
79.526077097	d
83.757437641	d
87.912970521	d
92.064693877	d
96.294104308	d
100.472426303	d
104.632653061	A, a
108.824399092	a
112.987823129	a
117.176507936	a
121.360498866	a
125.495578231	a
129.680272108	C, c
133.944308390	c
138.136530612	c
142.289024943	c
146.444308390	D, d
150.680839002	d
154.763424036	d
159.072539682	A, a
163.216893424	a
167.418639455	a
171.608888888	a
175.768956916	a
180.016575963	a
184.088594104	a
188.338163265	a
192.456575963	a
196.728185941	a
200.866099773	a
205.057551020	a
210.425963718	Silence
210.496893424	End
