0.000000000	silence
0.448979591	A', a', intro
3.664875283	A, a, theme, (violin
9.850317460	b
15.906213151	c
21.883582766	A, a, theme
27.946303854	b
33.971791383	c
39.946145124	B, d, theme
46.001950113	d
51.962539682	B, d, theme
58.020430839	d
63.978321995	C, e, theme
72.353378684	f
80.503582766	e
88.932426303	f
100.845555555	D, g, bridge
106.672471655	g
112.565260770	A, a, theme
118.524761904	b
124.452562358	c
130.324784580	B, d, theme
136.174603174	d
142.028888888	B, d, theme
147.925192743	d
153.764353741	C, e, theme
161.943197278	f
169.950340136	e
178.161882086	f
192.685442176	D, g, bridge
198.469682539	g
204.181315192	A, a, theme
210.053492063	b
215.829569160	c', outro, violin)
229.154467120	silence
234.579591836	end
