0.0	Silence
0.928798185	a
5.170657596	a'
8.832947845	b
12.525600907	c
16.188140589	a
19.937324263	a'
23.733492063	b
27.410975056	c
31.098253968	a
34.899659863	a'
38.618004535	b
42.289841269	c
46.09632653	a
49.845759637	a'
53.60664399	b
57.271383219	c
61.114852607	a
64.932857142	a
68.821315192	b
72.52446712	c
76.29956916	a
80.017981859	a
83.711768707	b
87.383968253	c
91.127641723	a
94.823809523	a
98.537664399	b
102.179297052	c
105.901995464	a
109.682562358	a
113.45893424	b
117.194376417	c
121.003854875	a
124.806235827	a
128.581632653	b
132.289886621	c
136.117052154	a
139.898548752	a
143.540702947	b
147.294421768	c
151.001428571	a
154.747800453	a
158.466598639	b
162.205895691	c
166.00217687	a
169.841405895	a
173.572086167	b
177.297346938	c
181.131020408	d
184.924761904	d
188.756825396	d
192.444353741	e
196.219705215	a
200.058208616	a
203.813786848	b
207.516394557	c
211.285986394	d
215.088458049	d
218.956303854	d
222.763514739	e
226.568820861	a
230.364897959	a
234.094988662	b
237.947074829	c
241.754671201	a
245.637482993	a
249.42462585	b
253.219773242	c
256.91723356	a
260.820090702	a
264.546916099	b
268.329818594	c
272.071133786	a
275.907460317	a
279.746213151	b
283.448752834	c
287.157324263	a
291.015918367	a
294.775170068	b
298.550929705	c
302.208662131	a
306.057256235	a
309.838004535	b
313.623764172	c
317.398412698	a
321.117845804	a
324.821814058	b
328.504512471	c
332.233015873	a
336.003650793	a
339.748843537	b
343.451609977	c
347.222811791	a
350.942199546	a
354.720566893	b
358.409274376	c
362.164149659	a
365.846190476	a
369.569863945	b
373.26201814	c
376.91941043	a
380.637913832	a
384.406893424	b
388.085487528	c
391.757278911	a
395.434285714	a
399.004580498	b
402.609682539	c
406.22770975	a
409.939931972	a
413.555782312	b
417.237800453	c
420.925623582	a
424.64956916	a
428.481065759	b
432.294489795	c
436.094353741	a
439.950612244	a
443.763537414	b
447.550430839	c
451.422131519	a
455.361473922	a
459.199229024	b
463.078344671	c
466.900453514	a
470.821496598	a
474.59739229	b
478.418344671	c
482.225782312	a
486.015328798	a
489.813582766	b
493.623287981	c
497.45079365	a
501.252290249	a
505.068888888	b
508.839365079	c
512.65095238	a
516.514421768	a
520.336213151	b
524.174126984	c
528.077845804	a
531.947573696	a
535.851950113	b
539.704489795	c
543.490566893	a
547.245555555	a
551.103877551	b
554.795918367	c
558.343832199	a
562.165623582	a
565.941632653	b
569.712698412	c
573.249750566	a
577.092585034	a
580.774693877	b
584.488049886	c
588.036417233	a
591.795351473	a
595.472063492	b
599.114376417	c
602.62723356	a
606.193537414	a
610.005283446	b
613.441043083	c
616.884535147	a
620.68786848	a
624.354195011	b
627.970498866	c
631.18802721	a
634.997755102	a
638.684829931	b
642.271655328	c
645.585464852	a
649.32893424	a
653.062517006	b
656.662539682	c
660.081247165	a
664.187777777	a'
668.17478458	b
672.166666666	c
676.118163265	a
680.059546485	a'
683.989931972	b
687.919931972	c
691.847029478	a
695.869750566	a'
699.837074829	b
703.859795918	c
707.878888888	a
712.04201814	a'
716.091927437	b
720.04201814	c
725.019863945	Silence
728.973061224	End
