0.000000000	Silence
0.875510204	A, a, Intro, (saxophone
7.537936507	b
14.048072562	A, a, Head
20.726643990	b
27.066077097	B, c, Bridge
33.444875283	C, d, Theme
39.898117913	e
46.522380952	d
53.114172335	e'
59.730090702	A, a, Instrumental, Solo
66.250090702	b
72.785827664	B, c, Bridge
79.322154195	c'
85.732086167	A, a, Instrumental, Solo
92.384467120	b
98.932585034	a
105.517573696	b
112.180408163	a
118.828594104	b
125.556417233	a
132.300068027	b
138.884353741	C, d, Instrumental, Solo
145.724285714	e
152.516394557	d
159.244829931	e, saxophone)
166.148571428	D, f, (trumpets, Bridge
172.631768707	f
179.140045351	f
185.708503401	f', trumpets)
192.140634920	A', a, Instrumental, Solo, (trombone
198.884399092	b
205.556326530	a
212.272335600	b
218.836462585	h
225.620204081	h'
232.372902494	h
239.172108843	h', trombone)
245.900793650	h, (muted trumpet
252.724263038	h'
259.380725623	h
266.068276643	h', muted trumpet)
272.636167800	D, f, Theme, (trumpets
279.244489795	f
285.948435374	g
292.468684807	g
299.245442176	i, trumpets)
306.092426303	i', Bridge
312.868185941	A'', a, Instrumental, Solo, (saxophone
319.812267573	b
326.588526077	h
333.492040816	h'
340.316530612	h
347.044353741	h'', Outro, saxophone)
359.373469387	Silence
360.053605442	End
