0.0	silence
0.0	a
5.86648526	a
11.642585034	b
17.547981859	b
23.398004535	b
29.218367346	b
35.166394557	a
41.042789115	a
46.848639455	a
52.55739229	a
58.287845804	b
64.213673469	b
70.0123356	b
75.929115646	b
81.810816326	a
87.596122448	a
93.376031746	a
99.149773242	a
104.952562358	b
110.836530612	b
116.614104308	b
122.473537414	b
128.226031746	a
133.919637188	a
139.74015873	a
145.440362811	a
151.199274376	a
156.967346938	a
162.649750566	a
168.242607709	a
173.864104308	a
179.5361678	a
185.098072562	a
190.652902494	a
196.129637188	a
201.597460317	a
207.210226757	a
212.844104308	a
218.499546485	b
224.350725623	b
230.249614512	b
236.018095238	a
241.802244897	a
247.551247165	a
253.239115646	a
259.045986394	a
264.887142857	a
272.012426303	End
